Iteracion: 1
Punto 	|	 X 	,	 Y 	,	 Z 	,	 W 	|	 Distancia C1 	|	 Distancia C2 	|	 Distancia C3 	|	 Distancia mínima
--------------------------------------------------------------------------------------------------------------------
  119 	|	 7.40 	,	 2.80 	,	 6.10 	,	 1.90 	|	 0.5426 	|	 2.0914 	|	 5.4830 	| 0.5426
  120 	|	 7.90 	,	 3.80 	,	 6.40 	,	 2.00 	|	 1.2223 	|	 2.8479 	|	 5.9774 	| 1.2223
  121 	|	 6.40 	,	 2.80 	,	 5.60 	,	 2.20 	|	 0.7772 	|	 1.2978 	|	 4.7936 	| 0.7772
  122 	|	 6.30 	,	 2.80 	,	 5.10 	,	 1.50 	|	 1.3190 	|	 0.5927 	|	 4.0769 	| 0.5927
  123 	|	 6.10 	,	 2.60 	,	 5.60 	,	 1.40 	|	 1.3343 	|	 1.0512 	|	 4.4769 	| 1.0512
  124 	|	 7.70 	,	 3.00 	,	 6.10 	,	 2.30 	|	 0.7023 	|	 2.4108 	|	 5.7331 	| 0.7023
  125 	|	 6.30 	,	 3.40 	,	 5.60 	,	 2.40 	|	 0.9102 	|	 1.5205 	|	 4.8143 	| 0.9102
  126 	|	 6.40 	,	 3.10 	,	 5.50 	,	 1.80 	|	 0.8476 	|	 1.0879 	|	 4.5289 	| 0.8476
  127 	|	 6.90 	,	 3.10 	,	 5.40 	,	 2.10 	|	 0.5561 	|	 1.3788 	|	 4.7307 	| 0.5561
  128 	|	 6.70 	,	 3.10 	,	 5.60 	,	 2.40 	|	 0.5426 	|	 1.5536 	|	 4.9456 	| 0.5426
  129 	|	 6.90 	,	 3.10 	,	 5.10 	,	 2.30 	|	 0.8621 	|	 1.3325 	|	 4.5714 	| 0.8621
  130 	|	 6.80 	,	 3.20 	,	 5.90 	,	 2.30 	|	 0.3125 	|	 1.7792 	|	 5.1866 	| 0.3125
  131 	|	 6.70 	,	 3.00 	,	 5.20 	,	 2.30 	|	 0.8295 	|	 1.2371 	|	 4.5803 	| 0.8295
  132 	|	 6.30 	,	 2.50 	,	 5.00 	,	 1.90 	|	 1.3489 	|	 0.7082 	|	 4.1837 	| 0.7082
  133 	|	 6.50 	,	 3.00 	,	 5.20 	,	 2.00 	|	 0.9276 	|	 0.9543 	|	 4.3825 	| 0.9276
  134 	|	 6.20 	,	 3.40 	,	 5.40 	,	 2.30 	|	 1.0581 	|	 1.3140 	|	 4.5722 	| 1.0581
  135 	|	 5.90 	,	 3.00 	,	 5.10 	,	 1.80 	|	 1.4571 	|	 0.6546 	|	 4.0473 	| 0.6546
--------------------------------------------------------------------------------------------------------------------
Posiciones de los centroides:
C1: (7.04, 3.08, 5.94, 2.14)
C2: (6.03, 2.79, 4.57, 1.50)
C3: (5.00, 3.39, 1.49, 0.26)
--------------------------------------------------------------------------------------------------------------------
Iteracion: 4
Punto 	|	 X 	,	 Y 	,	 Z 	,	 W 	|	 Distancia C1 	|	 Distancia C2 	|	 Distancia C3 	|	 Distancia mínima
--------------------------------------------------------------------------------------------------------------------
    1 	|	 5.10 	,	 3.50 	,	 1.40 	,	 0.20 	|	 5.1773 	|	 3.4976 	|	 0.1514 	| 0.1514
    2 	|	 4.90 	,	 3.00 	,	 1.40 	,	 0.20 	|	 5.2349 	|	 3.4825 	|	 0.4264 	| 0.4264
    3 	|	 4.70 	,	 3.20 	,	 1.30 	,	 0.20 	|	 5.3993 	|	 3.6550 	|	 0.3987 	| 0.3987
    4 	|	 4.60 	,	 3.10 	,	 1.50 	,	 0.20 	|	 5.2743 	|	 3.5101 	|	 0.5093 	| 0.5093
    5 	|	 5.00 	,	 3.60 	,	 1.40 	,	 0.20 	|	 5.2221 	|	 3.5465 	|	 0.2029 	| 0.2029
    6 	|	 5.40 	,	 3.90 	,	 1.70 	,	 0.40 	|	 4.7961 	|	 3.2173 	|	 0.6978 	| 0.6978
    7 	|	 4.60 	,	 3.40 	,	 1.40 	,	 0.30 	|	 5.3312 	|	 3.6031 	|	 0.4078 	| 0.4078
    8 	|	 5.00 	,	 3.40 	,	 1.50 	,	 0.20 	|	 5.1212 	|	 3.4172 	|	 0.0636 	| 0.0636
    9 	|	 4.40 	,	 2.90 	,	 1.40 	,	 0.20 	|	 5.4492 	|	 3.6626 	|	 0.7897 	| 0.7897
   10 	|	 4.90 	,	 3.10 	,	 1.50 	,	 0.10 	|	 5.1878 	|	 3.4414 	|	 0.3575 	| 0.3575
   11 	|	 5.40 	,	 3.70 	,	 1.50 	,	 0.20 	|	 5.0136 	|	 3.3961 	|	 0.4987 	| 0.4987
   12 	|	 4.80 	,	 3.40 	,	 1.60 	,	 0.20 	|	 5.1162 	|	 3.3949 	|	 0.2517 	| 0.2517
   13 	|	 4.80 	,	 3.00 	,	 1.40 	,	 0.10 	|	 5.3113 	|	 3.5512 	|	 0.4799 	| 0.4799
   14 	|	 4.30 	,	 3.00 	,	 1.10 	,	 0.10 	|	 5.7727 	|	 3.9955 	|	 0.8957 	| 0.8957
   15 	|	 5.80 	,	 4.00 	,	 1.20 	,	 0.20 	|	 5.2189 	|	 3.7090 	|	 1.0273 	| 1.0273
   16 	|	 5.70 	,	 4.40 	,	 1.50 	,	 0.40 	|	 4.9945 	|	 3.5546 	|	 1.2245 	| 1.2245
   17 	|	 5.10 	,	 3.50 	,	 1.40 	,	 0.30 	|	 5.1412 	|	 3.4634 	|	 0.1565 	| 0.1565
   18 	|	 5.70 	,	 3.80 	,	 1.70 	,	 0.30 	|	 4.7312 	|	 3.1772 	|	 0.8409 	| 0.8409
   19 	|	 5.10 	,	 3.80 	,	 1.50 	,	 0.30 	|	 5.0886 	|	 3.4540 	|	 0.4105 	| 0.4105
   20 	|	 5.40 	,	 3.40 	,	 1.70 	,	 0.20 	|	 4.8128 	|	 3.1483 	|	 0.4719 	| 0.4719
   21 	|	 5.10 	,	 3.70 	,	 1.50 	,	 0.40 	|	 5.0406 	|	 3.3931 	|	 0.3490 	| 0.3490
   22 	|	 4.60 	,	 3.60 	,	 1.00 	,	 0.20 	|	 5.7157 	|	 4.0159 	|	 0.6355 	| 0.6355
   23 	|	 5.10 	,	 3.30 	,	 1.70 	,	 0.50 	|	 4.8008 	|	 3.0942 	|	 0.3862 	| 0.3862
   24 	|	 4.80 	,	 3.40 	,	 1.90 	,	 0.20 	|	 4.8707 	|	 3.1462 	|	 0.4913 	| 0.4913
   25 	|	 5.00 	,	 3.00 	,	 1.60 	,	 0.20 	|	 5.0276 	|	 3.2769 	|	 0.4364 	| 0.4364
   26 	|	 5.00 	,	 3.40 	,	 1.60 	,	 0.40 	|	 4.9642 	|	 3.2617 	|	 0.2156 	| 0.2156
   27 	|	 5.20 	,	 3.40 	,	 1.40 	,	 0.20 	|	 5.1361 	|	 3.4538 	|	 0.2114 	| 0.2114
   28 	|	 4.80 	,	 3.10 	,	 1.60 	,	 0.20 	|	 5.1064 	|	 3.3508 	|	 0.3984 	| 0.3984
   29 	|	 5.40 	,	 3.40 	,	 1.50 	,	 0.40 	|	 4.9123 	|	 3.2557 	|	 0.4326 	| 0.4326
   30 	|	 5.20 	,	 4.10 	,	 1.50 	,	 0.10 	|	 5.1796 	|	 3.6026 	|	 0.7349 	| 0.7349
   31 	|	 5.50 	,	 4.20 	,	 1.40 	,	 0.20 	|	 5.1563 	|	 3.6368 	|	 0.9383 	| 0.9383
   32 	|	 4.90 	,	 3.10 	,	 1.50 	,	 0.10 	|	 5.1878 	|	 3.4414 	|	 0.3575 	| 0.3575
   33 	|	 5.00 	,	 3.20 	,	 1.20 	,	 0.20 	|	 5.3695 	|	 3.6504 	|	 0.3311 	| 0.3311
   34 	|	 5.50 	,	 3.50 	,	 1.30 	,	 0.20 	|	 5.1392 	|	 3.5092 	|	 0.5325 	| 0.5325
   35 	|	 4.40 	,	 3.00 	,	 1.30 	,	 0.20 	|	 5.5285 	|	 3.7518 	|	 0.7433 	| 0.7433
   36 	|	 5.10 	,	 3.40 	,	 1.50 	,	 0.20 	|	 5.0847 	|	 3.3900 	|	 0.1185 	| 0.1185
   37 	|	 5.00 	,	 3.50 	,	 1.30 	,	 0.30 	|	 5.2632 	|	 3.5781 	|	 0.1875 	| 0.1875
   38 	|	 4.50 	,	 2.30 	,	 1.30 	,	 0.30 	|	 5.5050 	|	 3.6985 	|	 1.2274 	| 1.2274
   39 	|	 4.40 	,	 3.20 	,	 1.30 	,	 0.20 	|	 5.5290 	|	 3.7702 	|	 0.6549 	| 0.6549
   40 	|	 5.00 	,	 3.50 	,	 1.60 	,	 0.60 	|	 4.9062 	|	 3.2251 	|	 0.3973 	| 0.3973
   41 	|	 4.80 	,	 3.00 	,	 1.40 	,	 0.30 	|	 5.2386 	|	 3.4807 	|	 0.4619 	| 0.4619
   42 	|	 5.10 	,	 3.80 	,	 1.60 	,	 0.20 	|	 5.0409 	|	 3.4038 	|	 0.4316 	| 0.4316
   43 	|	 4.60 	,	 3.20 	,	 1.40 	,	 0.20 	|	 5.3580 	|	 3.6058 	|	 0.4564 	| 0.4564
   44 	|	 5.30 	,	 3.70 	,	 1.50 	,	 0.20 	|	 5.0447 	|	 3.4145 	|	 0.4227 	| 0.4227
   45 	|	 5.00 	,	 3.30 	,	 1.40 	,	 0.20 	|	 5.2011 	|	 3.4871 	|	 0.1284 	| 0.1284
   46 	|	 7.00 	,	 3.20 	,	 4.70 	,	 1.40 	|	 1.3503 	|	 1.1426 	|	 3.9906 	| 1.1426
   47 	|	 6.90 	,	 3.10 	,	 4.90 	,	 1.50 	|	 1.1203 	|	 1.0812 	|	 4.1433 	| 1.0812
   48 	|	 5.50 	,	 2.30 	,	 4.00 	,	 1.30 	|	 2.5779 	|	 0.8158 	|	 3.0140 	| 0.8158
   49 	|	 6.50 	,	 2.80 	,	 4.60 	,	 1.50 	|	 1.4687 	|	 0.5470 	|	 3.7556 	| 0.5470
   50 	|	 5.70 	,	 2.80 	,	 4.50 	,	 1.30 	|	 2.0003 	|	 0.3158 	|	 3.3559 	| 0.3158
   51 	|	 6.30 	,	 3.30 	,	 4.70 	,	 1.60 	|	 1.4064 	|	 0.6965 	|	 3.7532 	| 0.6965
   52 	|	 4.90 	,	 2.40 	,	 3.30 	,	 1.00 	|	 3.4920 	|	 1.6811 	|	 2.2388 	| 1.6811
   53 	|	 6.60 	,	 2.90 	,	 4.60 	,	 1.30 	|	 1.5245 	|	 0.6704 	|	 3.7201 	| 0.6704
   54 	|	 5.00 	,	 2.00 	,	 3.50 	,	 1.00 	|	 3.3962 	|	 1.6247 	|	 2.5977 	| 1.6247
   55 	|	 5.90 	,	 3.00 	,	 4.20 	,	 1.50 	|	 2.0217 	|	 0.3713 	|	 3.1786 	| 0.3713
   56 	|	 6.00 	,	 2.20 	,	 4.00 	,	 1.00 	|	 2.4959 	|	 0.8453 	|	 3.0856 	| 0.8453
   57 	|	 6.10 	,	 2.90 	,	 4.70 	,	 1.40 	|	 1.5801 	|	 0.3087 	|	 3.6538 	| 0.3087
   58 	|	 6.70 	,	 3.10 	,	 4.40 	,	 1.40 	|	 1.6183 	|	 0.8054 	|	 3.6068 	| 0.8054
   59 	|	 5.60 	,	 3.00 	,	 4.50 	,	 1.50 	|	 1.9733 	|	 0.4550 	|	 3.3751 	| 0.4550
   60 	|	 5.80 	,	 2.70 	,	 4.10 	,	 1.00 	|	 2.3756 	|	 0.5988 	|	 2.9532 	| 0.5988
   61 	|	 6.20 	,	 2.20 	,	 4.50 	,	 1.50 	|	 1.8581 	|	 0.6019 	|	 3.7102 	| 0.6019
   62 	|	 5.60 	,	 2.50 	,	 3.90 	,	 1.10 	|	 2.6160 	|	 0.7981 	|	 2.8121 	| 0.7981
   63 	|	 5.90 	,	 3.20 	,	 4.80 	,	 1.80 	|	 1.4872 	|	 0.6697 	|	 3.8053 	| 0.6697
   64 	|	 6.10 	,	 2.80 	,	 4.00 	,	 1.30 	|	 2.1855 	|	 0.4997 	|	 3.0307 	| 0.4997
   65 	|	 6.30 	,	 2.50 	,	 4.90 	,	 1.50 	|	 1.4040 	|	 0.6047 	|	 3.9972 	| 0.6047
   66 	|	 6.10 	,	 2.80 	,	 4.70 	,	 1.20 	|	 1.6941 	|	 0.3639 	|	 3.6109 	| 0.3639
   67 	|	 6.40 	,	 2.90 	,	 4.30 	,	 1.30 	|	 1.8223 	|	 0.4965 	|	 3.3825 	| 0.4965
   68 	|	 6.60 	,	 3.00 	,	 4.40 	,	 1.40 	|	 1.6366 	|	 0.6744 	|	 3.5708 	| 0.6744
   69 	|	 6.80 	,	 2.80 	,	 4.80 	,	 1.40 	|	 1.2955 	|	 0.8929 	|	 4.0189 	| 0.8929
   70 	|	 6.70 	,	 3.00 	,	 5.00 	,	 1.70 	|	 0.9610 	|	 0.9705 	|	 4.2144 	| 0.9610
   71 	|	 6.00 	,	 2.90 	,	 4.50 	,	 1.50 	|	 1.7408 	|	 0.1639 	|	 3.4818 	| 0.1639
   72 	|	 5.70 	,	 2.60 	,	 3.50 	,	 1.00 	|	 2.8992 	|	 1.1036 	|	 2.4305 	| 1.1036
   73 	|	 5.50 	,	 2.40 	,	 3.80 	,	 1.10 	|	 2.7640 	|	 0.9515 	|	 2.7405 	| 0.9515
   74 	|	 5.50 	,	 2.40 	,	 3.70 	,	 1.00 	|	 2.8758 	|	 1.0610 	|	 2.6248 	| 1.0610
   75 	|	 5.80 	,	 2.70 	,	 3.90 	,	 1.20 	|	 2.4436 	|	 0.6377 	|	 2.8366 	| 0.6377
   76 	|	 6.00 	,	 2.70 	,	 5.10 	,	 1.60 	|	 1.3372 	|	 0.6612 	|	 4.0797 	| 0.6612
   77 	|	 5.40 	,	 3.00 	,	 4.50 	,	 1.50 	|	 2.1116 	|	 0.6305 	|	 3.3454 	| 0.6305
   78 	|	 6.00 	,	 3.40 	,	 4.50 	,	 1.60 	|	 1.7272 	|	 0.6667 	|	 3.4822 	| 0.6667
   79 	|	 6.70 	,	 3.10 	,	 4.70 	,	 1.50 	|	 1.3094 	|	 0.8390 	|	 3.8869 	| 0.8390
   80 	|	 6.30 	,	 2.30 	,	 4.40 	,	 1.30 	|	 1.9279 	|	 0.5785 	|	 3.5667 	| 0.5785
   81 	|	 5.60 	,	 3.00 	,	 4.10 	,	 1.30 	|	 2.3257 	|	 0.5934 	|	 2.9412 	| 0.5934
   82 	|	 5.50 	,	 2.60 	,	 4.40 	,	 1.20 	|	 2.2650 	|	 0.5588 	|	 3.2411 	| 0.5588
   83 	|	 6.10 	,	 3.00 	,	 4.60 	,	 1.40 	|	 1.6453 	|	 0.3109 	|	 3.5523 	| 0.3109
   84 	|	 5.80 	,	 2.60 	,	 4.00 	,	 1.20 	|	 2.3835 	|	 0.5704 	|	 2.9491 	| 0.5704
   85 	|	 5.00 	,	 2.30 	,	 3.30 	,	 1.00 	|	 3.4566 	|	 1.6437 	|	 2.2834 	| 1.6437
   86 	|	 5.60 	,	 2.70 	,	 4.20 	,	 1.30 	|	 2.2830 	|	 0.4821 	|	 3.0864 	| 0.4821
   87 	|	 5.70 	,	 2.90 	,	 4.20 	,	 1.30 	|	 2.2013 	|	 0.4307 	|	 3.0679 	| 0.4307
   88 	|	 6.20 	,	 2.90 	,	 4.30 	,	 1.30 	|	 1.8883 	|	 0.3421 	|	 3.3048 	| 0.3421
   89 	|	 5.10 	,	 2.50 	,	 3.00 	,	 1.10 	|	 3.5637 	|	 1.7559 	|	 1.9910 	| 1.7559
   90 	|	 5.70 	,	 2.80 	,	 4.10 	,	 1.30 	|	 2.2869 	|	 0.4781 	|	 2.9974 	| 0.4781
   91 	|	 6.30 	,	 3.30 	,	 6.00 	,	 2.50 	|	 0.7725 	|	 1.9731 	|	 5.2413 	| 0.7725
   92 	|	 5.80 	,	 2.70 	,	 5.10 	,	 1.90 	|	 1.4048 	|	 0.8083 	|	 4.1460 	| 0.8083
   93 	|	 7.10 	,	 3.00 	,	 5.90 	,	 2.10 	|	 0.2156 	|	 1.9567 	|	 5.2727 	| 0.2156
   94 	|	 6.30 	,	 2.90 	,	 5.60 	,	 1.80 	|	 0.7516 	|	 1.2460 	|	 4.6444 	| 0.7516
   95 	|	 6.50 	,	 3.00 	,	 5.80 	,	 2.20 	|	 0.4311 	|	 1.6444 	|	 5.0143 	| 0.4311
   96 	|	 7.60 	,	 3.00 	,	 6.60 	,	 2.10 	|	 1.0314 	|	 2.7761 	|	 6.0718 	| 1.0314
   97 	|	 4.90 	,	 2.50 	,	 4.50 	,	 1.70 	|	 2.5198 	|	 1.1366 	|	 3.4991 	| 1.1366
   98 	|	 7.30 	,	 2.90 	,	 6.30 	,	 1.80 	|	 0.7067 	|	 2.2988 	|	 5.6094 	| 0.7067
   99 	|	 6.70 	,	 2.50 	,	 5.80 	,	 1.80 	|	 0.6982 	|	 1.5844 	|	 5.0036 	| 0.6982
  100 	|	 7.20 	,	 3.60 	,	 6.10 	,	 2.50 	|	 0.7524 	|	 2.4538 	|	 5.6183 	| 0.7524
  101 	|	 6.50 	,	 3.20 	,	 5.10 	,	 2.00 	|	 0.8593 	|	 1.0928 	|	 4.3222 	| 0.8593
  102 	|	 6.40 	,	 2.70 	,	 5.30 	,	 1.90 	|	 0.8625 	|	 1.0475 	|	 4.4730 	| 0.8625
  103 	|	 6.80 	,	 3.00 	,	 5.50 	,	 2.10 	|	 0.3641 	|	 1.5010 	|	 4.8202 	| 0.3641
  104 	|	 5.80 	,	 2.80 	,	 5.10 	,	 2.40 	|	 1.3931 	|	 1.1669 	|	 4.3549 	| 1.1669
  105 	|	 6.40 	,	 3.20 	,	 5.30 	,	 2.30 	|	 0.7727 	|	 1.3493 	|	 4.5864 	| 0.7727
  106 	|	 6.50 	,	 3.00 	,	 5.50 	,	 1.80 	|	 0.6245 	|	 1.2423 	|	 4.6064 	| 0.6245
  107 	|	 7.70 	,	 3.80 	,	 6.70 	,	 2.20 	|	 1.3736 	|	 3.1072 	|	 6.2292 	| 1.3736
  108 	|	 7.70 	,	 2.60 	,	 6.90 	,	 2.30 	|	 1.4215 	|	 3.1116 	|	 6.4688 	| 1.4215
  109 	|	 6.00 	,	 2.20 	,	 5.00 	,	 1.50 	|	 1.6408 	|	 0.7757 	|	 4.0770 	| 0.7757
  110 	|	 6.90 	,	 3.20 	,	 5.70 	,	 2.30 	|	 0.2565 	|	 1.8236 	|	 5.0914 	| 0.2565
  111 	|	 5.60 	,	 2.80 	,	 4.90 	,	 2.00 	|	 1.6410 	|	 0.8057 	|	 3.9623 	| 0.8057
  112 	|	 7.70 	,	 2.80 	,	 6.70 	,	 2.00 	|	 1.2087 	|	 2.8808 	|	 6.1869 	| 1.2087
  113 	|	 6.30 	,	 2.70 	,	 4.90 	,	 1.80 	|	 1.2240 	|	 0.6554 	|	 4.0619 	| 0.6554
  114 	|	 7.20 	,	 3.20 	,	 6.00 	,	 1.80 	|	 0.4721 	|	 2.0479 	|	 5.2898 	| 0.4721
  115 	|	 6.20 	,	 2.80 	,	 4.80 	,	 1.80 	|	 1.3270 	|	 0.5442 	|	 3.9291 	| 0.5442
  116 	|	 6.10 	,	 3.00 	,	 4.90 	,	 1.80 	|	 1.2818 	|	 0.6305 	|	 3.9602 	| 0.6305
  117 	|	 6.40 	,	 2.80 	,	 5.60 	,	 2.10 	|	 0.6320 	|	 1.3833 	|	 4.7934 	| 0.6320
  118 	|	 7.20 	,	 3.00 	,	 5.80 	,	 1.60 	|	 0.5976 	|	 1.8374 	|	 5.0739 	| 0.5976
  119 	|	 7.40 	,	 2.80 	,	 6.10 	,	 1.90 	|	 0.6592 	|	 2.2195 	|	 5.5200 	| 0.6592
  120 	|	 7.90 	,	 3.80 	,	 6.40 	,	 2.00 	|	 1.3488 	|	 2.9777 	|	 6.0102 	| 1.3488
  121 	|	 6.40 	,	 2.80 	,	 5.60 	,	 2.20 	|	 0.6373 	|	 1.4337 	|	 4.8331 	| 0.6373
  122 	|	 6.30 	,	 2.80 	,	 5.10 	,	 1.50 	|	 1.1734 	|	 0.7202 	|	 4.1159 	| 0.7202
  123 	|	 6.10 	,	 2.60 	,	 5.60 	,	 1.40 	|	 1.2096 	|	 1.1567 	|	 4.5166 	| 1.1567
  124 	|	 7.70 	,	 3.00 	,	 6.10 	,	 2.30 	|	 0.8546 	|	 2.5409 	|	 5.7692 	| 0.8546
  125 	|	 6.30 	,	 3.40 	,	 5.60 	,	 2.40 	|	 0.7821 	|	 1.6551 	|	 4.8519 	| 0.7821
  126 	|	 6.40 	,	 3.10 	,	 5.50 	,	 1.80 	|	 0.6898 	|	 1.2279 	|	 4.5670 	| 0.6898
  127 	|	 6.90 	,	 3.10 	,	 5.40 	,	 2.10 	|	 0.4363 	|	 1.5130 	|	 4.7679 	| 0.4363
  128 	|	 6.70 	,	 3.10 	,	 5.60 	,	 2.40 	|	 0.4262 	|	 1.6914 	|	 4.9836 	| 0.4262
  129 	|	 6.90 	,	 3.10 	,	 5.10 	,	 2.30 	|	 0.7584 	|	 1.4559 	|	 4.6085 	| 0.7584
  130 	|	 6.80 	,	 3.20 	,	 5.90 	,	 2.30 	|	 0.2534 	|	 1.9200 	|	 5.2241 	| 0.2534
  131 	|	 6.70 	,	 3.00 	,	 5.20 	,	 2.30 	|	 0.7000 	|	 1.3670 	|	 4.6183 	| 0.7000
  132 	|	 6.30 	,	 2.50 	,	 5.00 	,	 1.90 	|	 1.2088 	|	 0.8191 	|	 4.2241 	| 0.8191
  133 	|	 6.50 	,	 3.00 	,	 5.20 	,	 2.00 	|	 0.7713 	|	 1.0925 	|	 4.4209 	| 0.7713
  134 	|	 6.20 	,	 3.40 	,	 5.40 	,	 2.30 	|	 0.9119 	|	 1.4447 	|	 4.6098 	| 0.9119
  135 	|	 5.90 	,	 3.00 	,	 5.10 	,	 1.80 	|	 1.2938 	|	 0.7769 	|	 4.0868 	| 0.7769
--------------------------------------------------------------------------------------------------------------------
Posiciones de los centroides:
C1: (6.91, 3.08, 5.84, 2.12)
C2: (5.98, 2.75, 4.46, 1.44)
C3: (5.00, 3.41, 1.45, 0.24)
--------------------------------------------------------------------------------------------------------------------
Iteracion: 5
Punto 	|	 X 	,	 Y 	,	 Z 	,	 W 	|	 Distancia C1 	|	 Distancia C2 	|	 Distancia C3 	|	 Distancia mínima
--------------------------------------------------------------------------------------------------------------------
    1 	|	 5.10 	,	 3.50 	,	 1.40 	,	 0.20 	|	 5.1053 	|	 3.4530 	|	 0.1514 	| 0.1514
    2 	|	 4.90 	,	 3.00 	,	 1.40 	,	 0.20 	|	 5.1613 	|	 3.4344 	|	 0.4264 	| 0.4264
    3 	|	 4.70 	,	 3.20 	,	 1.30 	,	 0.20 	|	 5.3260 	|	 3.6071 	|	 0.3987 	| 0.3987
    4 	|	 4.60 	,	 3.10 	,	 1.50 	,	 0.20 	|	 5.2007 	|	 3.4611 	|	 0.5093 	| 0.5093
    5 	|	 5.00 	,	 3.60 	,	 1.40 	,	 0.20 	|	 5.1502 	|	 3.5020 	|	 0.2029 	| 0.2029
    6 	|	 5.40 	,	 3.90 	,	 1.70 	,	 0.40 	|	 4.7260 	|	 3.1779 	|	 0.6978 	| 0.6978
    7 	|	 4.60 	,	 3.40 	,	 1.40 	,	 0.30 	|	 5.2582 	|	 3.5560 	|	 0.4078 	| 0.4078
    8 	|	 5.00 	,	 3.40 	,	 1.50 	,	 0.20 	|	 5.0487 	|	 3.3714 	|	 0.0636 	| 0.0636
    9 	|	 4.40 	,	 2.90 	,	 1.40 	,	 0.20 	|	 5.3752 	|	 3.6125 	|	 0.7897 	| 0.7897
   10 	|	 4.90 	,	 3.10 	,	 1.50 	,	 0.10 	|	 5.1145 	|	 3.3934 	|	 0.3575 	| 0.3575
   11 	|	 5.40 	,	 3.70 	,	 1.50 	,	 0.20 	|	 4.9429 	|	 3.3546 	|	 0.4987 	| 0.4987
   12 	|	 4.80 	,	 3.40 	,	 1.60 	,	 0.20 	|	 5.0435 	|	 3.3481 	|	 0.2517 	| 0.2517
   13 	|	 4.80 	,	 3.00 	,	 1.40 	,	 0.10 	|	 5.2377 	|	 3.5025 	|	 0.4799 	| 0.4799
   14 	|	 4.30 	,	 3.00 	,	 1.10 	,	 0.10 	|	 5.6989 	|	 3.9458 	|	 0.8957 	| 0.8957
   15 	|	 5.80 	,	 4.00 	,	 1.20 	,	 0.20 	|	 5.1506 	|	 3.6723 	|	 1.0273 	| 1.0273
   16 	|	 5.70 	,	 4.40 	,	 1.50 	,	 0.40 	|	 4.9278 	|	 3.5212 	|	 1.2245 	| 1.2245
   17 	|	 5.10 	,	 3.50 	,	 1.40 	,	 0.30 	|	 5.0690 	|	 3.4191 	|	 0.1565 	| 0.1565
   18 	|	 5.70 	,	 3.80 	,	 1.70 	,	 0.30 	|	 4.6617 	|	 3.1390 	|	 0.8409 	| 0.8409
   19 	|	 5.10 	,	 3.80 	,	 1.50 	,	 0.30 	|	 5.0176 	|	 3.4116 	|	 0.4105 	| 0.4105
   20 	|	 5.40 	,	 3.40 	,	 1.70 	,	 0.20 	|	 4.7409 	|	 3.1047 	|	 0.4719 	| 0.4719
   21 	|	 5.10 	,	 3.70 	,	 1.50 	,	 0.40 	|	 4.9691 	|	 3.3503 	|	 0.3490 	| 0.3490
   22 	|	 4.60 	,	 3.60 	,	 1.00 	,	 0.20 	|	 5.6433 	|	 3.9701 	|	 0.6355 	| 0.6355
   23 	|	 5.10 	,	 3.30 	,	 1.70 	,	 0.50 	|	 4.7278 	|	 3.0488 	|	 0.3862 	| 0.3862
   24 	|	 4.80 	,	 3.40 	,	 1.90 	,	 0.20 	|	 4.7982 	|	 3.0992 	|	 0.4913 	| 0.4913
   25 	|	 5.00 	,	 3.00 	,	 1.60 	,	 0.20 	|	 4.9542 	|	 3.2289 	|	 0.4364 	| 0.4364
   26 	|	 5.00 	,	 3.40 	,	 1.60 	,	 0.40 	|	 4.8915 	|	 3.2162 	|	 0.2156 	| 0.2156
   27 	|	 5.20 	,	 3.40 	,	 1.40 	,	 0.20 	|	 5.0638 	|	 3.4092 	|	 0.2114 	| 0.2114
   28 	|	 4.80 	,	 3.10 	,	 1.60 	,	 0.20 	|	 5.0330 	|	 3.3024 	|	 0.3984 	| 0.3984
   29 	|	 5.40 	,	 3.40 	,	 1.50 	,	 0.40 	|	 4.8403 	|	 3.2128 	|	 0.4326 	| 0.4326
   30 	|	 5.20 	,	 4.10 	,	 1.50 	,	 0.10 	|	 5.1101 	|	 3.5625 	|	 0.7349 	| 0.7349
   31 	|	 5.50 	,	 4.20 	,	 1.40 	,	 0.20 	|	 5.0879 	|	 3.5995 	|	 0.9383 	| 0.9383
   32 	|	 4.90 	,	 3.10 	,	 1.50 	,	 0.10 	|	 5.1145 	|	 3.3934 	|	 0.3575 	| 0.3575
   33 	|	 5.00 	,	 3.20 	,	 1.20 	,	 0.20 	|	 5.2965 	|	 3.6040 	|	 0.3311 	| 0.3311
   34 	|	 5.50 	,	 3.50 	,	 1.30 	,	 0.20 	|	 5.0680 	|	 3.4672 	|	 0.5325 	| 0.5325
   35 	|	 4.40 	,	 3.00 	,	 1.30 	,	 0.20 	|	 5.4546 	|	 3.7022 	|	 0.7433 	| 0.7433
   36 	|	 5.10 	,	 3.40 	,	 1.50 	,	 0.20 	|	 5.0123 	|	 3.3447 	|	 0.1185 	| 0.1185
   37 	|	 5.00 	,	 3.50 	,	 1.30 	,	 0.30 	|	 5.1909 	|	 3.5333 	|	 0.1875 	| 0.1875
   38 	|	 4.50 	,	 2.30 	,	 1.30 	,	 0.30 	|	 5.4306 	|	 3.6474 	|	 1.2274 	| 1.2274
   39 	|	 4.40 	,	 3.20 	,	 1.30 	,	 0.20 	|	 5.4556 	|	 3.7215 	|	 0.6549 	| 0.6549
